,ndvi,ndsi,ndbi,albedo,awei,gemi,LST,ndvi_lag,ndsi_lag,ndbi_lag,albedo_lag,awei_lag,gemi_lag,LST_lag,community,period,year
55,0.215054367903654,-0.15105772788582253,-0.07019007318301186,0.22182330463043748,0.363109684826423,0.4624977902623907,297.0662923192201,0.18061653390801058,-0.13281048807165655,-0.06428366979211356,0.24538228373987103,0.4447297031012225,0.4095340310548782,295.44758365382927,56.0,1.0,2013.0
56,0.1748189777274025,-0.18354050427575228,-0.018095056514127603,0.19325245677894579,0.3058512911897329,0.4268633565407204,299.24291409046003,0.22871914268903715,-0.1671656199962991,-0.07223032094856544,0.20769492658721284,0.3489661122540919,0.43335675764760306,295.5362773344393,57.0,1.0,2013.0
57,0.28956248856691597,-0.2569891978824544,-0.04568233206692313,0.12490835655480123,0.1426071002619139,0.4473912395744228,297.18497571853874,0.14652617067599688,-0.06872799637879025,-0.08768495013632312,0.2720923528779006,0.5812452977031132,0.354880756361211,291.35655528420335,58.0,1.0,2013.0
58,0.15827666677174507,-0.060403871987174965,-0.10631366217168572,0.26794713871597237,0.5420798837209303,0.4049391869525264,291.9804780904437,0.13439650489664134,-0.04359671240380032,-0.09577770794875136,0.28452837764449707,0.6688211361632013,0.3010098072220977,289.8060628572898,59.0,1.0,2013.0
59,0.0532421861178783,0.09048399519564884,-0.13500042831757758,0.40618654948768207,1.1437154083264116,0.08151601557161914,283.20917762736906,0.08870246119361941,0.032638237739205725,-0.12589077555605366,0.35347919671032146,0.9080602922688996,0.162153252849501,286.2170021409357,60.0,1.0,2013.0
60,0.13751673682097548,-0.038835491488944544,-0.10311289777209917,0.2628044043950349,0.5703997411375568,0.384976923792784,289.2272293040048,0.11048469161375055,0.00512442093285507,-0.11764767911631822,0.3558797710196072,0.9089704044379364,0.12316088263191478,285.55050636323995,61.0,1.0,2013.0
61,0.2901751459636222,-0.2196606930411627,-0.08128550286453455,0.17047172709664293,0.21228279143258438,0.49196896962655356,296.2838857091577,0.17844572769930667,-0.1295827263208143,-0.06235608761847232,0.24517053334912042,0.46498959700288034,0.3863788641336393,294.49129886095454,62.0,1.0,2013.0
62,0.07323455447079598,0.033987453984754244,-0.10989465004465795,0.38142816537374136,0.9507199453508635,0.1842520004442305,283.35244815882095,0.1740210032593493,-0.09395372580312411,-0.08530164370504281,0.2722695707031013,0.5900249548866549,0.3086377645489775,290.0237130445846,63.0,1.0,2013.0
63,0.14264298974004536,-0.09518318601192499,-0.06366429583896119,0.3003959830748401,0.580103939726074,0.3707700389797813,295.5836001725857,0.22686350055143417,-0.1651438722602237,-0.07269523137023287,0.2138366551363457,0.34097936564042747,0.4603218396297447,295.9559135781599,64.0,1.0,2013.0
64,0.17536098778702638,-0.12471319585368593,-0.06661011806315222,0.24921493368195677,0.4475456206622751,0.4264987590002901,294.517562706102,0.14365192228650953,-0.06652703300187635,-0.08103530840218262,0.3192327251526098,0.7132396001654248,0.2636719900361104,289.8937217220213,65.0,1.0,2013.0
65,0.027708926372747883,0.07112531149481684,-0.08781004720476991,0.5041363168161644,1.4138893725306196,-0.22721235953142527,278.6281587188319,0.11168760628790057,-0.006937735190404564,-0.10674322894350344,0.3398774509446135,0.8018078284782627,0.273165996696929,286.4608883778651,66.0,1.0,2013.0
