,ndvi,ndsi,ndbi,albedo,awei,gemi,LST,ndvi_lag,ndsi_lag,ndbi_lag,albedo_lag,awei_lag,gemi_lag,LST_lag,community,period,year
710,0.012909467066152874,0.15158928220491572,-0.15990231010920894,31355.70348190868,-37649.32815259626,-631902.4509834108,12978.807242474488,0.008284385617542519,0.15421993956157834,-0.15800815080339994,33628.10997451773,-38614.80103489918,-633114.9294058026,14229.58878611546,18.0,2.0,2019.0
711,-0.00047763154244816615,0.1743637555503077,-0.16915927887838614,36524.26856227987,-35531.44206722243,-1176.911891310261,16317.913490796771,0.0069978625284434735,0.15581060186415246,-0.15822601381515805,33827.6228080212,-38454.614957986916,-495054.66970977664,14604.196652365627,19.0,2.0,2019.0
712,-0.006013357954836331,0.19534696137118782,-0.18453384780017798,39446.255760779226,-30477.988893858088,-209718.5697479902,18475.164220456867,-0.0005539915170466291,0.17338919123255947,-0.16770979546919387,35664.59941983502,-34881.61980212795,-87471.97143953419,16269.341143539175,20.0,2.0,2019.0
713,-0.006801862694261337,0.1936476170153738,-0.18102857479868792,37262.34780956368,-29308.98150263619,-237426.9775688589,18172.055251507292,-0.004278898616610398,0.18714551049750106,-0.17733972544826604,36262.229035058306,-30668.033655632178,-100339.43961276667,16960.123150265146,21.0,2.0,2019.0
714,-0.0033549236119587334,0.17812352654168503,-0.16948030653018487,35992.62711452352,-33619.575338491304,-54494.48061897698,16940.47520511131,-0.0009477604114501301,0.17931771806295282,-0.1726945546593736,33979.70285533582,-31139.715053813437,-120065.33902708639,16162.090265652649,22.0,2.0,2019.0
715,0.0031171856069531416,0.15673193394635035,-0.15512161804766056,34391.17159004318,-39355.243933558006,-43206.35232148042,15374.056849220582,0.007829738638095772,0.16539950548508886,-0.16856506528899984,32789.084929361714,-33951.12062146182,-679491.3792510814,14633.26133968262,23.0,2.0,2019.0
716,0.007333549915068987,0.16379556700921152,-0.16560428168853344,29372.6865772516,-31584.871812438138,-175381.41451523977,13977.084725115312,0.0068716913765238235,0.17654047338478235,-0.17794576804144038,30374.947469544117,-29019.77414157666,-440161.19582536566,14934.788298994226,24.0,2.0,2019.0
717,0.0011099809423096047,0.17503074839101396,-0.17102771553478746,35807.9706468828,-34628.02972368168,-5874.5785221241495,15297.449517484212,0.010991375863170515,0.16230313870934127,-0.1687853300822721,32326.43666520415,-34754.93163024903,-866663.3487401889,14062.484033572233,25.0,2.0,2019.0
718,0.02587140765154294,0.13319798302150995,-0.15567607022741684,27305.951337485258,-38010.23110426159,-1982874.3842952943,10973.524610298986,0.01627687399197837,0.15807239875246165,-0.16973553634418564,30052.061500496115,-33823.58367437926,-1176775.4173029715,12844.540440851346,26.0,2.0,2019.0
719,0.0303391450669921,0.13793799651070618,-0.16447395636351234,25073.83450632975,-33805.70541027954,-2326919.315166634,10451.217608514886,0.014933544942612283,0.16325856913295392,-0.17334743424440896,28925.099760680296,-31499.934742701873,-944388.9935152885,13071.940053357986,27.0,2.0,2019.0
720,0.007804397187837706,0.1999784455259215,-0.20201634582765174,28620.42003989271,-21043.97123325379,-189381.39324278093,14779.596293969344,0.008690749425885637,0.20716537858522946,-0.2101010401350522,28230.993879618985,-18662.522853486516,-638138.7871389769,14891.473414013943,28.0,2.0,2019.0
721,0.030541184351658642,0.16258891616177615,-0.18831885543078217,24935.26925872872,-27505.355629997823,-2331101.423201647,10255.4377881857,0.01554811786334251,0.1862129340084635,-0.19673497492542813,28590.65195821546,-25088.619950528213,-974896.8255905432,12929.228526214094,29.0,2.0,2019.0
722,0.02143748996929951,0.23650110661465798,-0.2515886485210774,25879.422784342445,-10782.844508955684,-1202231.0797784254,11488.116190628756,0.01702149457259229,0.2672800568698362,-0.27743524778470374,26838.08765285714,-4659.482154103736,-987133.4253240214,12353.379881094961,30.0,2.0,2019.0
723,0.006726286362073209,0.23463132398697142,-0.23562711307812298,28856.31243435982,-12260.937722737006,-142100.2025380005,14585.466936388391,0.009258211999836953,0.23936875381402645,-0.24227471190843977,27980.557216460067,-10834.222990510581,-546474.3584033104,14224.539835176322,31.0,2.0,2019.0
724,-0.0007174729507538642,0.23114795244108377,-0.22372896139740786,28820.390354248277,-13003.331187185919,-1624.7129712405638,17557.52060181311,0.002183881221459882,0.22304497185254962,-0.21895485643513812,28833.037941227463,-15123.242954215306,-91786.74759539214,16088.589169372899,32.0,2.0,2019.0
725,-0.004265643351991855,0.26688559386131017,-0.25601804124917343,29764.049908190176,-4364.1408045977005,-59318.958140231414,17329.25370528542,0.00015053557962343967,0.24131718398955534,-0.23521149824217424,30076.930924792654,-10724.924945736204,-148918.63850345847,17006.35142685643,33.0,2.0,2019.0
726,-0.0034439438144959283,0.2580648025403592,-0.2482069296442964,30910.76412224403,-6814.22343586159,-42004.379175657705,18818.88843794478,-0.0014398463873074778,0.2575399827659258,-0.24984909546351067,31156.89467168694,-6651.334945050745,-178574.72460704914,17127.22818469241,34.0,2.0,2019.0
727,-0.009616588886543924,0.2827633954534407,-0.26647814126339225,33176.76767321842,-502.161149642714,-369482.5045896126,19290.28486416651,-0.007324006962569241,0.28909449237249707,-0.2755935664017016,32867.13280244745,1502.7378913154516,-298522.25605938636,19090.218781973228,35.0,2.0,2019.0
728,-0.012597997915185543,0.32237148622091283,-0.30393515264993715,35674.14917492745,10493.21933560478,-729646.6762562162,19618.649956193516,-0.010989623926985636,0.316504596496301,-0.2997066222956595,35341.204589849876,9043.659819275681,-597738.3540279757,20824.553999529515,36.0,2.0,2019.0
729,-0.004842699172160662,0.27384480294171004,-0.2624174899706771,33351.719987188495,-2990.283705140646,-96074.1009924783,17694.00031400598,-0.0034857260287217843,0.2838859088315292,-0.2743037578017465,33020.76314248347,343.25315872594956,-213029.02176076564,18394.985456130467,37.0,2.0,2019.0
730,-0.008988442768603637,0.30905608686740615,-0.2942141420633992,35119.56800442814,6696.0964701163175,-363119.01066543994,20594.08302846919,-0.010216939936252322,0.3183687405789041,-0.3024484956957173,35259.300927546,9749.560399303231,-602223.8430769523,20628.214331557352,38.0,2.0,2019.0
731,-0.01436384012580935,0.35769430716805634,-0.33842758356018704,37727.278091903085,20937.04413735344,-1060613.5468288746,22589.294105952842,-0.012059987580840006,0.3413174907040421,-0.32395586687371697,36692.03615567404,16078.16085463261,-752627.8451543706,21649.778906825137,39.0,2.0,2019.0
732,-0.011156000417148313,0.3511580858901923,-0.33467277595908423,37558.9012690568,19027.260809883344,-638901.5400963341,22336.838747487822,-0.010913599209513031,0.33542932990383056,-0.31940978701393824,37125.518698188556,14818.905838202525,-730228.3251990518,21341.81654935038,40.0,2.0,2019.0
733,-0.015497509222422533,0.382684303837657,-0.3630013968224472,38415.526174283754,28096.066802926,-1278844.1535994923,24049.54389515002,-0.012407902256107725,0.34803502219960974,-0.33055314843943995,37329.320006212605,18205.239316768937,-828458.0268796934,22258.115303301118,41.0,2.0,2019.0
734,-0.015123325712869602,0.3742316088727842,-0.3548980921750892,38911.53265946239,26160.555849722645,-1251198.009928125,23512.245331294613,-0.013458391680819411,0.3537250013698357,-0.33559715110204935,38837.7312067122,20358.477355539057,-1006510.7043076139,22464.489945542722,42.0,2.0,2019.0
735,-0.014831273831494726,0.32759675867070354,-0.307649395333347,38440.687563174324,12858.543644218262,-1173078.0489539693,20279.11418193778,-0.013337365504189043,0.33331225298843903,-0.31516946525148415,39021.554787657864,14645.676531627647,-991587.496376932,22461.98141452505,43.0,2.0,2019.0
736,-0.009263339062478672,0.30455494299204405,-0.2902156168955354,39424.37013896305,6158.372655973581,-490904.5456834207,21587.75576210303,-0.008853665107753369,0.29501699566730477,-0.28069572103663976,37899.45190228499,3255.293471406749,-488750.7704519279,19508.38414923141,44.0,2.0,2019.0
737,-0.011440567852351466,0.2994275874854544,-0.282815286628093,38382.80517044309,4497.028086763072,-703765.3599608814,21493.10046881657,-0.011790438279917638,0.3099201714239724,-0.2928385355637726,38452.86568150269,7739.827182421394,-778966.5939927734,21075.13450170382,45.0,2.0,2019.0
738,-0.014436785199323033,0.3061289585147274,-0.2858994459094352,37856.071500392056,6473.084024896263,-1076167.5410380617,21650.11690039374,-0.011603569599615015,0.29737631553044636,-0.28002408271840484,37163.40264993234,3809.872624178126,-703939.7884315107,20349.399547930854,46.0,2.0,2019.0
739,-0.00865816299378886,0.27905015550878126,-0.26480823190163055,37273.065861560164,-1718.200370792918,-381868.21276549756,19297.05518006695,-0.008370199623429695,0.2816969273674863,-0.26762041133020786,37450.554787909576,-873.9000932558981,-413129.22938289517,20157.511786928837,47.0,2.0,2019.0
740,-0.011204285340208465,0.2887293557767881,-0.27139348704936855,36787.18920459267,1215.1249751045689,-616562.1409350317,20444.302028126167,-0.01046176678061299,0.2931178206784071,-0.2771037786510654,37825.845188748935,2596.4510460878373,-599923.7325090527,20645.069751601775,48.0,2.0,2019.0
741,-0.002443965091318846,0.25614052607439136,-0.24722166678481639,35694.0171435282,-8469.4548064423,-28360.164784630266,17147.83003691885,-0.0028114855549887484,0.2617682571709324,-0.25302610808235837,36470.14053137609,-6745.025575560041,-238610.47028789987,17584.19314616549,49.0,2.0,2019.0
742,-0.007359061599097814,0.264901692985212,-0.2522960987028013,38222.03379754414,-6216.442304533499,-292270.16183600476,21074.761978979837,-0.005776733651460559,0.2678317739898677,-0.25587442339275673,36050.64549670524,-4965.742512715375,-203184.73189198767,18097.848890987018,50.0,2.0,2019.0
743,-0.008509978795122915,0.2764274588910281,-0.2617803119206327,36192.91327238629,-2428.029166400811,-346913.00309740216,19197.320446628582,-0.009024336634221823,0.28425420508214794,-0.2691811304944237,36396.25449838405,-211.93034727549824,-464188.4628367523,19156.913862692723,51.0,2.0,2019.0
744,-0.012031742178897504,0.2947004168282576,-0.2764819326605828,36013.418039065284,2906.6955812055385,-679380.389210269,20333.160614145163,-0.009644085132357138,0.2930387726272516,-0.2771269973677561,35876.13404965535,2382.8554096374933,-523517.93042914814,18465.74926127528,52.0,2.0,2019.0
745,0.004048478002621425,0.247337294074041,-0.24437775332215875,33683.379270506666,-10594.87166309433,-69481.73609526541,15870.238216837894,0.000977401977775687,0.2392285794569194,-0.23378088118477625,35015.94297052783,-13449.838560779132,-145101.40114639647,16136.439511061557,53.0,2.0,2019.0
746,-0.003494827725611616,0.25970895548527007,-0.24968748296394735,35042.58570934631,-7247.28570722547,-55597.54692042058,16749.189900333684,-0.004050003777108724,0.26827337450013433,-0.2578754130007219,35474.35217203061,-4921.057314010783,-176899.66259305662,17567.992223233738,54.0,2.0,2019.0
747,-0.005985491402625468,0.29655990047599934,-0.2837012342732003,33579.41737618772,3103.511370417029,-147473.24715198055,14549.810436803522,-0.008012182899877346,0.27694561040151855,-0.26264990918172093,35749.63900693263,-2256.206430806914,-360630.3130760306,18759.890320369144,55.0,2.0,2019.0
748,0.025589207154524406,0.33345700232717373,-0.35027856548368935,26863.785393979317,9622.59283481408,-1853821.639450105,11616.045449691608,0.01970503070420536,0.3140126975613965,-0.3260931014139891,26624.825418468165,5693.625361198516,-1068483.8596158028,12283.876528888504,56.0,2.0,2019.0
749,0.020383843829146774,0.31769216365963054,-0.33051047291324936,25848.051866323356,6256.109434616723,-1078566.5551474353,12156.214997469531,0.01873741124905356,0.30023769852619103,-0.31139404006560817,26477.418700115508,2739.4187214449903,-1033507.7414808148,12023.074415123108,57.0,2.0,2019.0
750,0.011887730509528032,0.2993612626728397,-0.30380346563325483,26357.70525248761,2772.0239874792387,-371469.2029688367,12012.584908440856,0.012125319874855059,0.27565639086544674,-0.2809180249835858,27596.70058944233,-2735.4921739804677,-508520.505620033,13242.44963142398,58.0,2.0,2019.0
751,0.007000715228622699,0.2559496724106259,-0.2560730141691239,28167.40171126401,-6841.325828797635,-145741.5286381036,13494.529206393685,0.009591226376266257,0.25169936568145534,-0.25478063163274106,28042.31795612831,-8100.43925666143,-364683.86122282635,13789.036869070853,59.0,2.0,2019.0
752,0.0031037659182368183,0.23562023072472102,-0.2321723947921581,29209.424654530827,-12093.946470099676,-30546.902080800315,15617.91215056203,0.002048243545246607,0.25497470125755056,-0.25060721660026253,30238.984581995443,-7408.652452306181,-100598.42601846182,15966.797810813412,60.0,2.0,2019.0
753,0.004800859122193715,0.2523829044080863,-0.2507115361390921,29908.724654920847,-8136.491568994024,-77071.91874806891,15241.104159334222,0.0027049586341373255,0.27935449020109304,-0.2752324020195471,30259.62464162567,-1510.010548845006,-140838.8693197842,14481.47002997868,61.0,2.0,2019.0
754,0.016035217362862297,0.33163142249009275,-0.3399054806244112,26808.76136965267,9345.902572442326,-706509.0437258921,12975.551111731216,0.017837035183784104,0.32259256103171785,-0.33251055308023747,26894.277148340963,7595.1379948935455,-977732.2046263237,12223.41841970618,62.0,2.0,2019.0
755,0.008492827249787211,0.3008061424880624,-0.30200990944002387,27708.22930523317,3271.1424045620224,-207423.2107643057,12756.164818022065,0.00987690343553998,0.2961646786745048,-0.2986603644111039,28278.444202565777,1913.0340372707008,-433995.8051009921,12855.31920013875,63.0,2.0,2019.0
756,0.01740221273378806,0.3671288761243819,-0.3762343364592442,29097.078225178007,17636.195044861335,-986935.7070978247,13212.61209094526,0.02163027138110562,0.32739944791182857,-0.34080353822002124,26387.786536825435,8327.086556761427,-1309502.5318351442,12059.494938363528,64.0,2.0,2019.0
757,0.023266389625930157,0.3171099189182192,-0.33222656855196325,25490.81284684433,6012.764263027879,-1368176.9123294356,11586.888253667763,0.014150344809994947,0.3122650888451347,-0.3185786225805653,28086.530181163507,5444.176550870769,-719808.4400985672,12493.172764665702,65.0,2.0,2019.0
758,0.00474825907526514,0.2836365859465085,-0.28100936359875917,29498.96566053379,-447.48765310153976,-72660.99283804774,13281.774168217069,0.007178060192055997,0.29220120695795543,-0.292289389470201,30334.18458573779,1401.4676341372144,-468383.3198979016,12593.90176887657,66.0,2.0,2019.0
759,-0.0014770350825394519,0.2928659776112823,-0.284305771919143,31605.69543095541,1931.4926227703254,-8086.759995671834,12034.012599441381,0.001157025023618439,0.2854304934957383,-0.280089238990587,32171.38799673198,124.64222169144932,-150083.23436671635,14903.136716484552,67.0,2.0,2019.0
760,-0.005230594212513365,0.29703334255841024,-0.28584476821244903,35417.19614972016,3380.8231473113265,-126530.37979829287,17761.086212984763,-0.005341647486417881,0.3028343533349474,-0.2916738713073211,35280.77922928456,5639.8735170545115,-337013.8440163466,17662.328833621552,68.0,2.0,2019.0
761,-0.012348783252212073,0.35346085708078995,-0.337065036293319,40935.80982033391,21452.03816512861,-935219.0745806602,23192.462957595268,-0.010581618172213807,0.32104225979245893,-0.3052809361094584,38065.61673772453,10662.544138935955,-664443.9363008414,20349.384989784172,69.0,2.0,2019.0
762,0.012634345283742575,0.25693050369458925,-0.26203407987726396,28542.361132404087,-6763.285898353613,-491500.0467152284,11116.888949386997,0.007485341679231015,0.27618882658186833,-0.2767134799160633,31457.721165062714,-3139.541399083814,-506751.83015857474,13306.219287770193,70.0,2.0,2019.0
763,-0.007026226116640507,0.29329349207762384,-0.28087061756261106,38323.82421325193,2555.2247786794615,-266729.6696848665,15475.554223864643,-0.00044865687831743264,0.2776445903085031,-0.27088480478186927,34346.259624131875,-1744.4883973857986,-274820.78975127626,16123.2402781316,71.0,2.0,2019.0
764,0.008952944132369267,0.2107153093851218,-0.21274736995091983,32517.281939620803,-20678.666984941057,-319439.7457819493,12880.660505331294,0.0070986476782443474,0.2367225461750277,-0.23732005703682113,33478.36746070141,-13441.943873434055,-533093.5417769933,13658.158012514574,72.0,2.0,2019.0
765,0.0003902563048285338,0.24346326743339006,-0.23751956950461753,35480.639201127466,-12264.226824817524,-685.397583584907,16106.69131120576,0.002088437918666859,0.24049639608705844,-0.23631828702597807,35211.58733877748,-12806.41804534338,-241469.01799639617,15004.085840511732,73.0,2.0,2019.0
766,0.020623864169033616,0.18808921085843847,-0.20174252443404808,30733.786698014574,-26104.65625400897,-1555206.103167148,11079.35698218333,0.008911971441313395,0.20627578309810932,-0.20859043187824244,33414.25399916489,-22655.72107680534,-335393.1187580439,13696.479550631717,74.0,2.0,2019.0
767,0.008870998750257523,0.20183625681109682,-0.20443349380556505,34311.22605870898,-24632.77516866963,-351346.4917341385,14512.298595932138,0.0063143155035068,0.22914912156507655,-0.2287217767993121,33621.82085055954,-15622.375306660837,-394634.6294825156,14616.955410495426,75.0,2.0,2019.0
768,0.015965767136040792,0.13578709455963198,-0.14645821026337777,31378.448822627168,-42621.36770470385,-966978.8427181264,12267.157841382605,0.023188818820870864,0.11867606246619523,-0.13749372302583562,28747.8036843082,-44307.279011835475,-1750547.1443222081,11434.286983964801,76.0,2.0,2019.0
769,0.0006123122984513942,0.1427659587632488,-0.1373040208950047,30558.086424895522,-39165.83565417752,-1270.1165345325746,16508.756145024636,-0.0024084376521060773,0.16692936012240592,-0.15864920106320418,33504.23397456966,-34961.46000765926,-39622.46896751246,17935.453246959296,77.0,2.0,2019.0
770,0.018805196481915473,0.07425214045662429,-0.09411090355518767,29926.939199975335,-61600.570862426874,-1297341.597863188,56471.55053159999,0.05356900711972548,0.055507043992153705,-0.11314967315229373,29090.41517700316,-52549.93546629969,-9155409.247014415,51431.05834813844,1.0,1.0,2020.0
771,-0.006580207692274721,0.18488223765812248,-0.1840498746331514,42125.21316428529,-36867.843433100315,-298576.0315251919,54311.73785071252,0.043217468194577516,0.05682174785524724,-0.10262914985847799,27965.150823852236,-56558.05188731766,-6273987.802565673,53595.980205858286,2.0,1.0,2020.0
772,0.13834874315731632,-0.08051833810825838,-0.05151669111168623,12561.622626370923,-55899.39728422619,-17279286.749992143,45664.628848423614,0.0783785885006808,-0.011525824408823711,-0.07055240342076252,21299.447963472106,-62486.68337630844,-10929059.997861844,52360.48203815765,3.0,1.0,2020.0
773,0.04594212238270594,0.03484948200601962,-0.0817422675971201,24503.190450767517,-62895.18581081084,-5576794.246075553,55408.025088507784,0.05582521204851559,0.052916933539083603,-0.11135384055438248,26811.09555869058,-50637.259306215135,-7768448.728906218,52561.2777062244,4.0,1.0,2020.0
774,0.016452546756489498,0.10364855344787127,-0.12459325464775153,31631.815193408016,-54436.545033955845,-1111710.0112384274,57866.64714868729,0.06494472722141034,0.0288568696667943,-0.09380315911941219,21349.493818566178,-49918.74512249007,-7383434.749430081,53315.2203317223,5.0,1.0,2020.0
775,0.13740146293180205,-0.11073318341537067,-0.03362461976674241,13007.169019991852,-64382.975160968024,-19015493.27162976,47616.87706987119,0.07861425887622134,-0.0021517812697426,-0.07565091933302263,20129.021225030778,-55647.77663033486,-8439223.427165115,51968.03930633863,6.0,1.0,2020.0
776,0.11371362320837361,-0.06658682242460291,-0.04475146397553265,11819.456629576654,-49359.9783923466,-9789102.70135434,48932.85613973579,0.05302915430217623,0.03372481479380877,-0.09240263567874538,23804.329941536253,-53732.81766257816,-5957452.446780828,55613.33671659153,7.0,1.0,2020.0
777,0.08975565355669934,-0.0727338818817219,-0.02590173285046351,14083.348333930979,-60120.84373814044,-8601476.387677876,56459.61226817047,0.06825202548933933,0.005374374958299344,-0.07668583453562641,19495.22772317743,-51276.41846578992,-5809571.370068842,55575.79282340766,8.0,1.0,2020.0
778,0.02646634346394989,0.11357691832998587,-0.14276838436484415,28547.534260329638,-46169.90650969532,-2376401.9587222813,54459.03683156141,0.0275287470112383,0.08830546781870331,-0.11803436723526248,27113.45817074016,-51591.705225067584,-2336019.099497072,54655.89372018967,9.0,1.0,2020.0
779,0.0275287470112383,0.08830546781870331,-0.11803436723526248,27113.45817074016,-51591.705225067584,-2336019.099497072,54655.89372018967,0.031334699551951936,0.0895700602489862,-0.12486515793448814,27426.298719658625,-47084.79694380914,-3374302.8333004294,53908.28527252567,10.0,1.0,2020.0
780,-0.0041138163639407935,0.17677573804588545,-0.17539565291994827,35594.11596619878,-33808.367214339065,-82506.00502916065,53407.75251846289,0.025905142911393047,0.10091183634629977,-0.12933228678147918,27947.08649401739,-49041.11761954005,-2300594.464984194,55753.58809612272,11.0,1.0,2020.0
781,0.016404378157401558,0.11292942023791837,-0.1304856861067252,29410.637086648512,-47640.5038708974,-944127.9343153642,53760.24107338907,0.017409693919317123,0.12775102920849757,-0.14795060662699214,31522.010939558328,-43095.08370667223,-2078407.1283378275,55564.704603329694,12.0,1.0,2020.0
782,-0.005595668018037042,0.1920535186321601,-0.1924139566101681,41374.85645494506,-33504.423376533836,-209572.90382031424,53953.96635776102,0.01316620691634381,0.12304067222066678,-0.1388313434907186,33219.29802872811,-47168.72508966895,-1717532.6107191124,54742.03989248036,13.0,1.0,2020.0
783,-0.003101465182457537,0.15950154898060662,-0.15904754562587772,36838.15141321113,-41271.36724386725,-50632.230960341,55488.155557312064,0.02715729089127663,0.09889181268293323,-0.1286745470554102,29188.66380300399,-49478.54954540392,-2938986.271028289,56145.22318909962,14.0,1.0,2020.0
784,0.03378230356553929,0.10150062098227766,-0.13947680700244988,27317.16422466351,-47891.14376265515,-3621636.361140146,58844.62949478942,0.024410939180557263,0.10065102814142726,-0.12670631045161945,27859.58578865685,-46207.87722470518,-2472086.6711367094,55298.29220742259,15.0,1.0,2020.0
785,0.055958062503560536,0.048369280791352436,-0.10333531036824642,20894.319407591338,-50503.495417570484,-6170076.169579932,57037.82997146311,0.021303764760329736,0.10524755469753452,-0.12832546070529108,28121.828146482032,-47227.895089570404,-1846597.6959655646,56856.74603541683,16.0,1.0,2020.0
786,0.04625591360738829,0.06906418492525444,-0.11875312774032538,25573.675421811746,-54680.806395729946,-6153571.13690711,55997.15643591627,0.07505255397219368,0.003872722395856072,-0.08012165173723941,18477.53906931746,-52202.06582317945,-7666368.112572607,53556.94729679456,17.0,1.0,2020.0
787,0.13299742359080804,-0.057722087004405634,-0.06709144394129316,11789.797390532824,-47616.45566937478,-13555289.118349891,46161.743713444695,0.03841738670304019,0.05609495159906584,-0.0960989949946589,23624.187260354425,-53224.070890487434,-3663667.284269207,55151.49162767879,18.0,1.0,2020.0
788,0.04684859578203028,0.016714191223397127,-0.06310744765877964,18650.287096615935,-52580.2536803831,-3394371.5356654758,55215.30531225483,0.04163964574627226,0.07700947480716071,-0.11988356489847118,25439.587600301522,-47960.408276749906,-4216789.355015532,54510.26632626036,19.0,1.0,2020.0
789,0.012624905759918512,0.12120283278557631,-0.13681940274143362,28055.914128520504,-42970.34675014906,-509321.6854995844,56181.6045831599,0.02743736551072734,0.09150976852227091,-0.119926792500699,25419.25516659591,-45802.307373332915,-2261870.6457758,56763.94549817487,20.0,1.0,2020.0
790,0.027021561882710897,0.10310042444247178,-0.12611326121567965,19095.924528155043,-33490.17315465731,-1111961.4025295372,60447.91930207227,0.02232730547680987,0.10402330802173398,-0.12876052026296098,28164.54130059621,-47364.44392928733,-1966309.7724092477,56752.88809492573,21.0,1.0,2020.0
791,0.004273706887270942,0.1428725650621359,-0.1502941132944123,32076.116472864967,-41547.388515473904,-74131.22331904677,55925.47067639262,0.03151745270339821,0.08540663791886019,-0.11843350646586798,25346.4477234651,-45104.32061378376,-2254067.6314370567,56543.59236481298,22.0,1.0,2020.0
792,0.0020296772342774105,0.14550481850571553,-0.15072419838045342,33252.37517364497,-42192.54448724121,-17858.647961426457,55634.45059538656,0.014855848927898114,0.11496108667328817,-0.13149123081606984,28400.01032379219,-43055.15205935405,-1030196.3285228566,55318.841569643424,23.0,1.0,2020.0
793,0.017262401378619337,0.10557002075612923,-0.12759945783435706,28223.200687485434,-48176.335864352586,-984451.3400390262,60198.076419836085,0.03668637488098839,0.0716960431998073,-0.11194741129352272,26106.492235094593,-45632.2705676357,-3358222.2697812817,55326.561537278016,24.0,1.0,2020.0
794,0.02214765071970203,0.08250647864854598,-0.10643640958487169,26648.599262635595,-52411.15259534926,-1443059.1802350362,54242.013134865294,0.03384627918055371,0.08805186722097622,-0.12136180484609427,25789.535602933374,-43254.20953867519,-2962377.76938777,53720.35584824119,25.0,1.0,2020.0
795,0.010302522601927964,0.12892816043998861,-0.1356981130186715,25985.846349641335,-37526.40351112302,-281279.079178793,53534.180919736056,0.0032457593585393067,0.15215698558177276,-0.15809362572030564,34016.0190459267,-39354.28342875447,-500456.15839773667,54351.63840924406,26.0,1.0,2020.0
796,-0.009468840634182272,0.20693335779724414,-0.20048367157996316,39160.10826878156,-26174.183498647424,-524760.2557230351,51935.23994125922,0.009536716072535211,0.12557450184349836,-0.13765625604994552,30142.39284423698,-43786.64435409229,-488348.00390053244,57606.65950062945,27.0,1.0,2020.0
797,0.019814429033491288,0.07418622214007307,-0.09952928768031133,26247.548531768458,-54398.68477396465,-1142004.4026519675,63071.73960272342,0.049453618285849654,0.043797686497863336,-0.09685506098784774,22315.328757139338,-44603.25539792671,-4171499.4440164426,56084.26577067915,28.0,1.0,2020.0
798,-0.0017254498856399416,0.17368328737558533,-0.17473022333593427,37002.99347864469,-36639.253133779974,-16146.54967144893,55594.84996546513,0.024312450803702243,0.08333657239661649,-0.11133522209030963,26861.50373058134,-47429.05915412341,-1863689.9949093028,56535.50676509914,29.0,1.0,2020.0
799,0.017339099254804268,0.09098170305071653,-0.11231715534076943,30171.692709991687,-56441.061930783224,-1134229.2774448132,57803.95810878479,0.061286014974495,-0.003617078459346248,-0.0625100527160649,20253.927083623938,-55120.880727012634,-5761179.337792489,55508.98951960015,30.0,1.0,2020.0
800,0.08573984384647018,-0.0835164876968694,-0.013546695337270685,12955.227260669399,-57622.8686148729,-6656807.774222172,58625.908883226104,0.03863032728945804,0.05715528816294664,-0.09552773566218234,21323.380114775384,-43745.08910377063,-2198498.784711928,58031.72897941533,31.0,1.0,2020.0
801,0.12221764833687307,-0.091671920638402,-0.03486312865230462,11690.705043879174,-53170.67483249582,-11322727.036230033,50100.49913133535,0.06341332755582758,-0.0076864506973633815,-0.058657073579092764,17616.296260667426,-52702.50958520912,-4915853.233901513,57928.90254938457,32.0,1.0,2020.0
802,0.08066990007729215,-0.02451169235044132,-0.050540200206503474,12517.99191630285,-43588.00024352229,-5004078.9113746965,54255.35577725981,0.04723151691894217,0.04102952303110507,-0.09257537434499695,21713.52531603894,-46454.29431133988,-3883978.54777788,57622.522935164314,33.0,1.0,2020.0
803,0.011177789610665385,0.13662880862138263,-0.1471753781059851,22889.05506742062,-31333.883257602232,-261547.29719325603,61504.58377888106,0.04157904046101332,0.0481904543732589,-0.09045890076151286,21217.4686730224,-46384.86351774463,-2891012.8763413783,57448.93708728035,34.0,1.0,2020.0
804,-0.0027921262327891038,0.169520992729341,-0.16776238194911297,34785.090676457046,-35745.360077763784,-36806.22859197098,54809.88327965562,0.07012530686842307,0.027156114923923898,-0.090819582464479,16327.550555780203,-40955.68057496153,-5094824.042732535,54396.97252039882,35.0,1.0,2020.0
805,0.1360016728145961,-0.041887976832145186,-0.07772544151646678,10280.404692551208,-38523.845116411125,-10264750.185660971,46637.38233361828,0.02691311360274316,0.08760772109622292,-0.11473149911843133,26379.08722026415,-47725.5090423028,-2460230.785533886,54891.28418373589,36.0,1.0,2020.0
806,0.021407828444801914,0.0966850067560705,-0.11825586174537492,26924.046446191678,-48733.59105237634,-1372115.919214161,56302.44666227075,0.051994771138502524,0.05179879952897372,-0.1038898252995522,21080.608803845935,-49207.37920636014,-8056142.040511783,55664.99956166686,37.0,1.0,2020.0
807,0.05265186497113865,0.038395320256899464,-0.08783731002896067,19622.750546846128,-50376.99368231047,-4848919.7767012175,55190.568191836115,0.07675376798336683,0.032880375814310706,-0.10872538360370498,21367.91633775507,-49223.83768337786,-12570031.434837282,51215.39730924384,38.0,1.0,2020.0
808,0.03087960206987994,0.05490685030242824,-0.08859480537722039,24729.420437489287,-57054.17336683418,-2494966.351308469,54673.40107971592,0.1323137867405371,-0.047295926863037005,-0.08178164201930058,14967.638070893248,-55519.212427844745,-22168426.006063584,46602.00863900492,39.0,1.0,2020.0
